Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Currency,MA_7,MA_14,MA_30,Price_Change,Price_Change_7,HL_Spread,HL_Spread_Pct,Volatility_7,Volatility_14,Volume_Change,Volume_MA_7,RSI_14,OC_Diff,OC_Diff_Pct,Volume_log,Volume_MA_7_log
0.752,0.7985708843211399,0.8100387142994772,0.7990228978598506,646.836181640625,0.0206000490066181,0.0,0.0,0.5454545454545454,0.0,653.3506120954241,650.0348859514509,663.4792724609375,0.0039233265140559,-0.0146421596757823,0.0110158164396265,1.703030342502831e-05,8.097439653612323,8.501835605186553,0.0317428283119471,0.0189980002350277,53.738924665448906,646.0376107563038,808.99219272876,0.02039073766519133,0.018819791760769755
0.756,0.8229460838499794,0.8262219015954751,0.8282339496882986,653.510498046875,0.0136339712188774,0.0,0.0,0.5454545454545454,0.0,654.1913277762277,650.8092258998325,662.8701293945312,0.0103184030140697,0.0090870570601588,-0.0020120480928234,-3.078830560238504e-06,7.69969777005968,8.269944497982847,-0.338158311443955,0.0173961433452627,54.88432336109866,652.687551963025,793.1109519466503,0.013541864872474236,0.017246562702726703
0.76,0.8245036256632975,0.8247003134083045,0.8273925739946392,654.2998046875,0.0119413816374082,0.0,0.0,0.5454545454545454,0.0,654.3768833705357,651.5286080496652,662.2669799804687,0.0012077948907998,0.001989107716805,-0.0026922605863346,-4.11472014365112e-06,7.681858979325979,8.08953838062039,-0.1241450164663443,0.0171661866834177,54.56934474739548,653.4753010618367,792.5681352051403,0.011870645904462173,0.01702051245159386
0.764,0.8167030504592421,0.8174533797151139,0.812327002486927,637.6340942382812,0.0170076374722946,0.0,0.0,0.5454545454545454,0.0,651.9646606445312,650.2811061314175,661.2495198567708,-0.0254710613236059,-0.0257983988660577,0.0051263772281868,8.039684945502879e-06,9.946813724162288,8.811048579448423,0.4242604406022481,0.016989024935235,42.47201475358514,636.817391187822,779.7416586478179,0.016864626843823862,0.01684632540075454
0.768,0.7844363641175716,0.7860798832802866,0.7763717926943717,613.1849975585938,0.0310919553352837,0.0,0.0,0.5454545454545454,0.0,644.2541242327009,648.6011134556362,657.0997395833333,-0.0383434588906266,-0.0809009170385616,0.0097080905859148,1.5832237619262937e-05,15.548150269398947,12.894673943814974,0.8281172435579265,0.0192223923239374,40.3650841751852,612.4005611944762,780.688643728772,0.030618391489487744,0.01903997608493358
0.772,0.7956649419418161,0.7939761091065003,0.7948863620490229,627.4500122070312,0.0237568887973825,0.2625,0.0,0.5454545454545454,0.0,639.6034197126116,647.7937491280692,654.1518371582031,0.0232638024498867,-0.0493252845211101,-0.0009102529425225,-1.4507178656683431e-06,14.907248547239035,13.87528033340576,-0.235915253923488,0.01971402097219,45.79097948196252,626.6543472650894,787.5857213662609,0.02347908514651483,0.019522216388823614
0.776,0.7904557595951188,0.796299170391494,0.7930443547973275,622.6599731445312,0.0145732327539973,0.0,0.0,0.5454545454545454,0.0,636.5107945033482,645.6172616141183,651.3803141276042,-0.0076341365356759,-0.0335994038847525,0.0032548155941665,5.22727609698305e-06,15.975763189761704,15.29129336639274,-0.38656812858412,0.0189435880316945,37.780847587224414,621.8695173849361,786.7227353792265,0.014468063734627055,0.018766392582246282
0.78,0.7753219352106262,0.7783599005172739,0.7837156244324721,615.6799926757812,0.0172164048982824,0.0,0.0,0.5454545454545454,0.0,632.0599103655134,642.7052612304688,648.8660380045573,-0.0112099392442074,-0.0481670473129992,-0.0053557239151982,-8.698876005247369e-06,16.93116532196249,16.870379730237538,0.1813717099632614,0.0184602103019323,34.11811141572488,614.9046707405706,793.0959293361458,0.017069881940973787,0.018291888962269652
0.784,0.7698789343138465,0.7659055948808008,0.7674660961017163,606.7000122070312,0.0201356949892555,0.0,0.0,0.5454545454545454,0.0,625.3726981026786,639.7820129394531,646.8087809244792,-0.0145854674109555,-0.0716292790701063,-0.0015605012209155,-2.572113383085029e-06,16.278570897312818,19.32009765496669,0.1695644420667836,0.0193890279834148,34.07630288421578,605.9301332727174,787.0459968004603,0.019935652751093207,0.019203455655575248
0.788,0.7586811744535106,0.7542386141076255,0.747716617470425,593.6599731445312,0.0354233037790549,0.0,0.0,0.5454545454545454,0.0,616.7098650251116,635.5433741978237,644.2762227376302,-0.021493388495351,-0.0926789693478984,0.0065219966372005,1.0986081144488264e-05,14.33851406263292,22.45240882405823,0.7592292591816145,0.0227435882893644,28.21064257226125,592.9012919700778,781.4893949321379,0.03481033226257083,0.022488808718856126
0.792,0.7616169491072574,0.7602786049573582,0.763189895982334,604.0599975585938,0.0208846097536218,0.0,0.0,0.5454545454545454,0.0,611.9135654994419,631.9391130719866,642.3817504882812,0.0175184868182625,-0.0526541742091052,-0.0029112910249757,-4.819539510549011e-06,11.508853605822557,23.209203521982225,-0.4104273874654668,0.0232974414724111,32.60621759695823,603.2983806094865,792.1283544393979,0.020669515903984904,0.023030198836178656
0.796,0.7529263362025519,0.750418414618346,0.7526506945312509,592.9199829101562,0.0153232988093157,0.0,0.0,0.5454545454545454,0.0,609.0185634068081,626.6363438197544,639.5910624186198,-0.0184419009592783,-0.0330487776594714,-0.0022322799129048,-3.764892358575e-06,13.510456741613163,23.0235182810672,-0.2662875203278174,0.0210447762544157,24.142159363796537,592.1670565739537,786.487373466837,0.015207082771107765,0.02082639351417054
0.8,0.7524586991023872,0.753864290170618,0.755808535973077,594.8900146484375,0.0188640941326183,0.0,0.0,0.5454545454545454,0.0,604.3671351841518,621.9852774483817,637.0825236002604,0.0033225929215809,-0.0518925761815912,-0.0019442458024589,-3.2682441368729165e-06,11.57325754898416,22.33070189578762,0.2310726539607774,0.0203458055880208,26.470376763161862,594.1375559493351,789.5949062162291,0.018688373542655564,0.020141594926455703
0.804,0.7313492210508696,0.7271876442246638,0.6899549898887924,547.5399780273438,0.0633712754058732,0.0,0.0,0.5454545454545454,0.0,593.6357073102679,615.0732509068081,633.0632568359375,-0.0795946064905396,-0.1206436873367974,0.0372326543358713,6.799988280309997e-05,21.955237803934487,28.899694855301583,2.359359583363009,0.0273169545382888,21.54230046980379,546.8086288062929,747.6710346673892,0.06144430969192972,0.026950505083536275
0.808,0.6762826928155035,0.6763380375208548,0.6595742777049904,525.719970703125,0.0525355168461689,0.0,0.0,0.5454545454545454,0.0,580.7842755998884,606.4220929827009,628.9454508463542,-0.0398509847679635,-0.1461149022915049,0.0167637598158643,3.188724178281376e-05,31.258802719480933,35.932447476909175,-0.1709884879277662,0.0323625419594154,18.011750922232025,525.0436880103096,776.3671813401658,0.05120203122705544,0.03184990571612213
0.812,0.6714502842056631,0.6711111299366507,0.6704686780955272,536.3800048828125,0.038455612265163,0.0,0.0,0.5454545454545454,0.0,570.7385602678571,598.0556291852679,625.5173604329427,0.0202770196563586,-0.1159057292061214,0.0006424518411234,1.197755015613975e-06,32.80339302326206,37.71700121157669,-0.2680073486710669,0.0349796729988308,19.70230020940848,535.7085545986068,797.8380040934214,0.037734621258942905,0.03438178690981641
0.8160000000000001,0.6891172618138184,0.715172176688584,0.6944549259894812,572.1300048828125,0.0578416249627509,0.0,0.0,0.5454545454545454,0.0,567.6628505161831,592.1863577706473,623.296923828125,0.0666505083607853,-0.0362664980555748,0.0207172506991027,3.621073973099216e-05,31.269528776828107,34.55195887303464,0.5041140045805412,0.0381822903107874,32.000833196962844,571.4408876209986,829.2360666121104,0.05623062937917221,0.037471386194596994
0.8200000000000001,0.7282834943443642,0.739512842762493,0.7300460524601231,579.22998046875,0.0400154196234856,0.0,0.0,0.5454545454545454,0.0,564.115705217634,588.0146353585379,621.1822652180989,0.0124097242328546,-0.0411052166841013,0.0094667903023698,1.63437505336114e-05,27.651615635976945,32.07996908918071,-0.3081899125542392,0.0409152631493393,36.64708671600773,578.5016969744056,794.3358616072998,0.03923553960441277,0.04010038684741846
0.8240000000000001,0.7099799181812375,0.7213799516262431,0.7114676140583396,574.4600219726562,0.0206553109723208,0.0,0.0,0.5454545454545454,0.0,561.4785679408482,585.2485656738281,618.8566507975261,-0.0082349993213983,-0.0311339834540492,0.0099123375679035,1.725505202932184e-05,25.220058512695832,31.4051463784393,-0.4838162096843809,0.0416769791726258,40.27084667417433,573.750042054475,808.1215078931473,0.020444882743557977,0.04083189447697116
0.8280000000000001,0.7251138218531327,0.7269165902121968,0.7276513707563997,573.02001953125,0.0129746652669527,0.0,0.0,0.5454545454545454,0.0,558.3542829241071,581.3607090541294,616.1206807454427,-0.002506706100211,-0.0367630899471593,-0.0007347805442029,-1.2822947177378315e-06,21.466486841747304,29.060468908807863,-0.3718484662690661,0.0408356321918164,35.383222440362175,572.2949057093969,789.2483751679356,0.012891215345659403,0.040023883018127496
0.8320000000000001,0.7183457698851504,0.717159669797725,0.7181253254934575,575.0499877929688,0.0130995803352597,0.0,0.0,0.5454545454545454,0.0,562.2842843191964,577.9599958147321,614.065517171224,0.0035425782564793,0.0502429244796645,-0.0009656556957324,-1.6792552234261408e-06,21.67388343095456,26.5314460339946,0.0096276139489446,0.033653961467443,37.02230512711134,574.3316420230836,799.5197662469818,0.013014522839189233,0.03310005998553927
0.836,0.7618897770593881,0.7877812527558927,0.7537427927400753,612.4199829101562,0.0561881792736543,0.0,0.0,0.5454545454545454,0.0,574.6700003487723,577.7271379743304,613.1877461751302,0.0649856463098328,0.1649167180981809,0.0340384600158174,5.558025695711335e-05,22.06558727182764,26.186994131111835,3.289311400489256,0.0341757703856552,49.23767451048005,611.6580931330968,802.8170367292106,0.0546663694780717,0.03360475234124943
0.84,0.7891307085239163,0.7975252545833128,0.7947548187836317,628.3900146484375,0.0311980659847058,0.0,0.0,0.5454545454545454,0.0,587.8142874581473,579.2764238630023,612.3630533854167,0.0260769278990429,0.171538851053419,0.002770435799681,4.408783932111051e-06,22.84604651495605,28.566465301901538,-0.4447574847947768,0.0331389780598756,54.91146023512385,627.6008839399136,795.3066293844435,0.030721297141378376,0.03260171938414075
0.844,0.7988735445476937,0.798919122863058,0.7965047939338996,629.8599853515625,0.0202260713289984,0.0,0.0,0.5454545454545454,0.0,596.0614275251116,581.8621390206473,611.4767862955729,0.0023392648973701,0.1009036057820016,0.0024143289291583,3.833120035099231e-06,26.38619526897156,31.46031138366587,-0.3516882957131443,0.0277653275407681,58.65035445828687,629.0611118070148,787.4351530356117,0.02002424129582475,0.02738686037062493
0.848,0.7924173299338904,0.7942987586953014,0.796596906342571,634.530029296875,0.0130191818504354,0.0,0.0,0.5454545454545454,0.0,603.9614345005581,584.038569859096,611.0402709960938,0.0074144159875562,0.0954716618490165,-0.0022981476472695,-3.621810696360784e-06,28.68522484198835,34.0605923052503,-0.356316823041674,0.0239087221446181,57.486123811560354,633.7376119669411,799.7523375969232,0.012935160773779241,0.023627384113594725
0.852,0.8102401865754338,0.8346428758824959,0.8162937034219108,662.489990234375,0.0289052700535215,0.0,0.0,0.5454545454545454,0.0,616.5371442522321,589.0078560965402,611.3565734863281,0.044064046848157,0.1532395030021931,0.018349172460585,2.7697282571912588e-05,32.62226210797692,40.011194498519146,1.2202063375092056,0.0250872877276468,65.78768255072805,661.6797500477995,816.6464228890685,0.028495392413452815,0.024777767723250063
0.856,0.8411315100527771,0.8504397871467002,0.8489901552887528,671.5800170898438,0.0234070882297577,0.0,0.0,0.5454545454545454,0.0,630.6171439034598,594.4857134137835,611.9252522786459,0.0137210025652658,0.1720009671550728,0.0014496318579474,2.1585392969688536e-06,31.972709418177704,45.72081582691228,-0.1902138196108623,0.0265776338651904,66.85864988470541,670.7388855797909,797.4245139594226,0.023137343522536925,0.02623058429577597
0.86,0.8528099101472938,0.8492524587160363,0.8536348050428205,676.8699951171875,0.0130305028781314,0.0,0.0,0.5454545454545454,0.0,645.162859235491,603.7235717773438,612.2489603678385,0.0078769139830376,0.177062880594089,-0.0043823463267842,-6.474428410769672e-06,24.846520382753937,48.4876228609696,-0.4433095329830229,0.0265677656570292,84.88053547918322,676.0171852070403,792.6938666675219,0.012946336242753619,0.026220971524889336
0.864,0.8562003980545917,0.8672434029384628,0.8633450751231054,688.5499877929688,0.0259608434434268,0.0,0.0,0.5454545454545454,0.0,656.03857421875,615.3542872837612,613.2004618326823,0.0172558877776212,0.1243101254159777,0.0038983278153573,5.661648223759043e-06,24.78734956387731,47.86260294444772,0.992313242721883,0.0222495748241395,96.4565117830108,687.6937873949141,803.1925574403512,0.025629581735143864,0.02200566434092335
0.868,0.8597857743973262,0.8567379134218484,0.8539637435135423,670.9099731445312,0.0187662344016865,0.0,0.0,0.5454545454545454,0.0,662.1128540039062,624.9635707310268,614.0871826171875,-0.025619076263409,0.0676649174953587,0.002774169908306,4.134936160366791e-06,21.9275843241234,44.14794554116131,-0.2771331007568612,0.0204735988837082,86.91215160492422,670.0501873701339,779.3222536623277,0.018592321054982364,0.020266832167511344
0.872,0.8463276892654583,0.8474714266841041,0.8530822108980364,668.8400268554688,0.0113329243692028,0.0,0.0,0.5454545454545454,0.0,667.6814313616071,631.8714294433594,614.820644124349,-0.0030852817396062,0.0618868358213757,-0.0056107842139322,-8.388828402377731e-06,16.69759297772124,42.79039503612423,-0.3961002443737821,0.0192031493180231,82.55136633822833,667.9936991662033,789.2849396738585,0.01126918787700482,0.019021095821198885
0.876,0.8506924607751339,0.8502849216458255,0.8562663128085943,674.719970703125,0.0123988279090579,0.0,0.0,0.5454545454545454,0.0,673.4228515625,638.692143031529,615.5276265462239,0.0087912559230354,0.0633381235727876,-0.0059813911627688,-8.864997958391026e-06,8.089457163905225,41.339865523520686,0.0940537062747626,0.0191145273263977,82.40687498653604,673.8692782423499,792.1420599264906,0.012322591953134005,0.01893413980575861
0.88,0.8368446780597956,0.8389018347002964,0.8342932069029344,659.1500244140625,0.0171026189758461,0.0,0.0,0.5454545454545454,0.0,672.9457135881696,644.7414289202009,615.6893005371094,-0.0230761604296921,-0.0050415340149227,0.004608627797362,6.991773688332613e-06,8.899704271334599,37.20757135294237,0.3793738489871183,0.0174284343153013,76.77863083936654,658.3131797360027,786.6611295925142,0.0169580155903969,0.01727830103574648
0.884,0.8324539002820877,0.8532403635213699,0.835332703867051,675.030029296875,0.0203287281055641,0.0,0.0,0.5454545454545454,0.0,673.4385724748884,652.0278581891741,616.9358317057291,0.0240916396793411,0.0051371573293397,0.0179076596543188,2.6528685950418863e-05,8.906994373110804,31.65607705049796,0.1886324623307231,0.0169886685832736,79.55615508894441,674.1975753965929,809.8917852005168,0.020124857830779604,0.0168459750016695
0.888,0.8463276892654583,0.8556021805675185,0.8577005198761284,678.6199951171875,0.0192866179120532,0.0,0.0,0.5454545454545454,0.0,673.6885724748884,659.4257158551898,619.1169982910156,0.0053182312852835,0.0025854300125935,-0.0020983393086099,-3.092068202687674e-06,9.042881839913406,23.275518382994303,-0.0512629313599638,0.0178823993024053,79.73930779549399,677.7736674279221,800.840709839203,0.019102988402087497,0.01772439014128637
0.892,0.8505365817417457,0.8500267862204101,0.8508454132356799,671.3400268554688,0.0150682878634169,0.0,0.0,0.5454545454545454,0.0,671.2300066266741,663.6342904227121,620.5799987792968,-0.0107276064868404,-0.0249944974840006,-0.0008186270152698,-1.2193925321334102e-06,6.2314317627622815,19.069083529283823,-0.2187179767791245,0.0163263199338324,70.45269641534475,670.489490273727,788.313524270391,0.014955888913810916,0.016194478625938816
0.896,0.8436126507403753,0.8449547441370808,0.8484507315319564,669.1199951171875,0.0310725752709227,0.0,0.0,0.5454545454545454,0.0,670.9742954799107,666.5435747419085,622.1286661783854,-0.0033068663411591,-0.0026679854212841,-0.0034959873948755,-5.224754035729091e-06,6.283264288173174,16.164129789447717,1.0621171796406506,0.0180843686294376,65.63053364738686,668.2763824664471,792.1602193612806,0.03059959564262496,0.01792279154044081
0.9,0.7791930633521049,0.7760367604604078,0.764492479477233,611.9099731445312,0.0959622115608415,0.0,0.0,0.5454545454545454,0.0,662.8414306640625,665.2614310128348,622.002998860677,-0.0855003921421249,-0.085117593781868,0.0115442809831748,1.8865979457484858e-05,23.302042472268525,19.63661883672524,2.0883250172907832,0.0301742667996717,45.1755020566532,611.1307800811792,784.3123980751083,0.0916327094285447,0.029727978997992337
